"","date","count","lang","page","rank","month","title"
"972",2010-09-08,2844,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"973",2010-09-09,2729,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"960",2010-09-10,2622,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"959",2010-09-11,2882,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"962",2010-09-12,3368,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"961",2010-09-13,2854,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"964",2010-09-14,2759,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"963",2010-09-15,3069,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"966",2010-09-16,2917,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"965",2010-09-17,3224,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"956",2010-09-18,3935,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"955",2010-09-19,3941,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"980",2010-09-20,3735,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"981",2010-09-21,3603,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"982",2010-09-22,3343,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"971",2010-09-23,3450,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"954",2010-09-24,4030,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"958",2010-09-25,5230,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"978",2010-09-26,6365,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"967",2010-09-27,5962,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"974",2010-09-28,8595,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"975",2010-09-29,4962,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"957",2010-09-30,4478,"en","Ranbir_Kapoor","2057","201009","Ranbir_Kapoor"
"995",2010-10-01,5550,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"996",2010-10-02,7644,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"997",2010-10-03,6691,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"998",2010-10-04,5559,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"991",2010-10-05,4548,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"1000",2010-10-06,4336,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"1001",2010-10-07,4053,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"988",2010-10-08,4035,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"989",2010-10-09,4461,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"1006",2010-10-10,4605,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"1005",2010-10-11,4201,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"1004",2010-10-12,3737,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"1003",2010-10-13,3364,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"1010",2010-10-14,3250,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"1009",2010-10-15,3325,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"1008",2010-10-16,3348,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"1007",2010-10-17,3742,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"1014",2010-10-18,3494,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"1013",2010-10-19,2870,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"992",2010-10-20,2926,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"993",2010-10-21,3019,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"990",2010-10-22,3033,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"999",2010-10-23,3042,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"984",2010-10-24,3633,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"985",2010-10-25,3249,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"994",2010-10-26,2787,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"1002",2010-10-27,2933,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"986",2010-10-28,3129,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"987",2010-10-29,2769,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"1012",2010-10-30,3087,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"1011",2010-10-31,3364,"en","Ranbir_Kapoor","2057","201010","Ranbir_Kapoor"
"1023",2010-11-01,3067,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1022",2010-11-02,2703,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1021",2010-11-03,2472,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1020",2010-11-04,2566,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1019",2010-11-05,2686,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1018",2010-11-06,3271,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1017",2010-11-07,3363,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1031",2010-11-08,3053,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1030",2010-11-09,2925,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1034",2010-11-10,3137,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1035",2010-11-11,3340,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1036",2010-11-12,4433,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1037",2010-11-13,4308,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1038",2010-11-14,4494,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1039",2010-11-15,4842,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1040",2010-11-16,3628,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1041",2010-11-17,3778,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1042",2010-11-18,3462,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1043",2010-11-19,3801,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1029",2010-11-20,4092,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1028",2010-11-21,4395,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1016",2010-11-22,4177,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1015",2010-11-23,3697,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1025",2010-11-24,3921,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1024",2010-11-25,3843,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1027",2010-11-26,3680,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1026",2010-11-27,4235,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1033",2010-11-28,4401,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1032",2010-11-29,3653,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1044",2010-11-30,3268,"en","Ranbir_Kapoor","2057","201011","Ranbir_Kapoor"
"1073",2010-12-01,3168,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1071",2010-12-02,3247,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1072",2010-12-03,3537,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1069",2010-12-04,4116,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1070",2010-12-05,4268,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1067",2010-12-06,4034,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1068",2010-12-07,3739,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1074",2010-12-08,3687,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1075",2010-12-09,3437,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1052",2010-12-10,3544,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1051",2010-12-11,3847,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1054",2010-12-12,4356,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1053",2010-12-13,3621,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1048",2010-12-14,3790,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1047",2010-12-15,3666,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1050",2010-12-16,3647,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1049",2010-12-17,3683,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1056",2010-12-18,3671,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1055",2010-12-19,4472,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1059",2010-12-20,5535,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1060",2010-12-21,4705,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1061",2010-12-22,4491,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1062",2010-12-23,4406,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1063",2010-12-24,4147,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1064",2010-12-25,4261,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1065",2010-12-26,4741,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1066",2010-12-27,4694,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1057",2010-12-28,4650,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1058",2010-12-29,4450,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1046",2010-12-30,4367,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1045",2010-12-31,4277,"en","Ranbir_Kapoor","2057","201012","Ranbir_Kapoor"
"1091",2011-01-01,4754,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1090",2011-01-02,5210,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1089",2011-01-03,4812,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1095",2011-01-04,4061,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1094",2011-01-05,4247,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1093",2011-01-06,4226,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1092",2011-01-07,4183,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1088",2011-01-08,4474,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1087",2011-01-09,4456,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1080",2011-01-10,4066,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1081",2011-01-11,3949,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1082",2011-01-12,3915,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1083",2011-01-13,4134,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1076",2011-01-14,3896,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1077",2011-01-15,3994,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1078",2011-01-16,4144,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1079",2011-01-17,3836,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1084",2011-01-18,3042,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1085",2011-01-19,2693,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1097",2011-01-20,2558,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1096",2011-01-21,2662,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1099",2011-01-22,3234,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1098",2011-01-23,3409,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1101",2011-01-24,3091,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1100",2011-01-25,2627,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1103",2011-01-26,2721,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1102",2011-01-27,2702,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1105",2011-01-28,2844,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1104",2011-01-29,3431,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1106",2011-01-30,3904,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1086",2011-01-31,3575,"en","Ranbir_Kapoor","2057","201101","Ranbir_Kapoor"
"1128",2011-02-01,3127,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1125",2011-02-02,3211,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1126",2011-02-03,3491,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1131",2011-02-04,3477,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1132",2011-02-05,3878,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1129",2011-02-06,4731,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1130",2011-02-07,4395,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1122",2011-02-08,3338,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1123",2011-02-09,3128,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1115",2011-02-10,3032,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1114",2011-02-11,3001,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1117",2011-02-12,3370,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1116",2011-02-13,3763,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1119",2011-02-14,3212,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1118",2011-02-15,2849,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1121",2011-02-16,2882,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1120",2011-02-17,2630,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1113",2011-02-18,2825,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1112",2011-02-19,2904,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1108",2011-02-20,3336,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1109",2011-02-21,3239,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1110",2011-02-22,2969,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1111",2011-02-23,2735,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1133",2011-02-24,3250,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1134",2011-02-25,2783,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1127",2011-02-26,3018,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1107",2011-02-27,3606,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1124",2011-02-28,3204,"en","Ranbir_Kapoor","2057","201102","Ranbir_Kapoor"
"1161",2011-03-01,3040,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1163",2011-03-02,2997,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1162",2011-03-03,2885,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1158",2011-03-04,2835,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1157",2011-03-05,3262,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1160",2011-03-06,3462,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1159",2011-03-07,3193,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1165",2011-03-08,2572,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1164",2011-03-09,2630,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1143",2011-03-10,3249,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1144",2011-03-11,3213,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1141",2011-03-12,3144,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1142",2011-03-13,3272,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1139",2011-03-14,2944,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1140",2011-03-15,2483,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1137",2011-03-16,2517,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1138",2011-03-17,2433,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1145",2011-03-18,2387,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1146",2011-03-19,2722,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1156",2011-03-20,2640,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1155",2011-03-21,2552,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1154",2011-03-22,2645,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1153",2011-03-23,2467,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1152",2011-03-24,2405,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1151",2011-03-25,2381,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1150",2011-03-26,2741,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1149",2011-03-27,2920,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1148",2011-03-28,2890,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1147",2011-03-29,2622,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1135",2011-03-30,2193,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1136",2011-03-31,2355,"en","Ranbir_Kapoor","2057","201103","Ranbir_Kapoor"
"1191",2011-04-01,2379,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1192",2011-04-02,2199,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1193",2011-04-03,2813,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1186",2011-04-04,2592,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1187",2011-04-05,2246,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1188",2011-04-06,2313,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1189",2011-04-07,2538,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1184",2011-04-08,2513,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1185",2011-04-09,2628,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1169",2011-04-10,2803,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1168",2011-04-11,2841,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1167",2011-04-12,2723,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1166",2011-04-13,2791,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1173",2011-04-14,2823,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1172",2011-04-15,2517,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1171",2011-04-16,2955,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1170",2011-04-17,3147,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1176",2011-04-18,2997,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1175",2011-04-19,2668,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1181",2011-04-20,2684,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1183",2011-04-21,2674,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1178",2011-04-22,2816,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1179",2011-04-23,3044,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1194",2011-04-24,3238,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1195",2011-04-25,2892,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1190",2011-04-26,2852,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1180",2011-04-27,2530,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1182",2011-04-28,2640,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1177",2011-04-29,2194,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1174",2011-04-30,2505,"en","Ranbir_Kapoor","2057","201104","Ranbir_Kapoor"
"1205",2011-05-01,2538,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1204",2011-05-02,2035,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1203",2011-05-03,2015,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1202",2011-05-04,2182,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1201",2011-05-05,2185,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1200",2011-05-06,2456,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1199",2011-05-07,2546,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1224",2011-05-08,2808,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1212",2011-05-09,2602,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1214",2011-05-10,2321,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1215",2011-05-11,2354,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1216",2011-05-12,2280,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1217",2011-05-13,2302,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1218",2011-05-14,2549,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1219",2011-05-15,2663,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1220",2011-05-16,2452,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1221",2011-05-17,2329,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1222",2011-05-18,2440,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1223",2011-05-19,2533,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1211",2011-05-20,2375,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1210",2011-05-21,2331,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1213",2011-05-22,2607,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1198",2011-05-23,2497,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1207",2011-05-24,2415,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1206",2011-05-25,2395,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1209",2011-05-26,2198,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1208",2011-05-27,2233,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1197",2011-05-28,2313,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1196",2011-05-29,2555,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1225",2011-05-30,2647,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1226",2011-05-31,2696,"en","Ranbir_Kapoor","2057","201105","Ranbir_Kapoor"
"1253",2011-06-01,2680,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1251",2011-06-02,2441,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1252",2011-06-03,2605,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1249",2011-06-04,2943,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1250",2011-06-05,2652,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1247",2011-06-06,2462,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1248",2011-06-07,2545,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1254",2011-06-08,2601,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1255",2011-06-09,2513,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1232",2011-06-10,2708,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1231",2011-06-11,2696,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1234",2011-06-12,3627,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1233",2011-06-13,3763,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1228",2011-06-14,2549,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1227",2011-06-15,2746,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1230",2011-06-16,2760,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1229",2011-06-17,2979,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1236",2011-06-18,3217,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1235",2011-06-19,3740,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1239",2011-06-20,3120,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1240",2011-06-21,3050,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1241",2011-06-22,3056,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1242",2011-06-23,3059,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1243",2011-06-24,2936,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1244",2011-06-25,3110,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
"1245",2011-06-26,3551,"en","Ranbir_Kapoor","2057","201106","Ranbir_Kapoor"
