"","date","count","lang","page","rank","month","title"
"2199",2014-01-08,2326,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2200",2014-01-09,2504,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2177",2014-01-10,2496,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2176",2014-01-11,2529,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2179",2014-01-12,2509,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2178",2014-01-13,2265,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2173",2014-01-14,2264,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2172",2014-01-15,2146,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2175",2014-01-16,2154,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2174",2014-01-17,2322,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2181",2014-01-18,2423,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2180",2014-01-19,2315,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2184",2014-01-20,2316,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2185",2014-01-21,2443,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2186",2014-01-22,2187,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2187",2014-01-23,2177,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2188",2014-01-24,2174,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2189",2014-01-25,2384,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2190",2014-01-26,2574,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2191",2014-01-27,2525,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2182",2014-01-28,2243,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2183",2014-01-29,2335,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2202",2014-01-30,2351,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2201",2014-01-31,2137,"en","Ajay_Devgan","7144","201401","Ajay_Devgan"
"2210",2014-02-01,2427,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2209",2014-02-02,2387,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2208",2014-02-03,2396,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2207",2014-02-04,2210,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2206",2014-02-05,2426,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2205",2014-02-06,2221,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2204",2014-02-07,2311,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2230",2014-02-08,2324,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2217",2014-02-09,2590,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2220",2014-02-10,2641,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2221",2014-02-11,2652,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2222",2014-02-12,2219,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2223",2014-02-13,2214,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2224",2014-02-14,2237,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2225",2014-02-15,2381,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2226",2014-02-16,2234,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2227",2014-02-17,2267,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2228",2014-02-18,2367,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2229",2014-02-19,2272,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2216",2014-02-20,2142,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2215",2014-02-21,2146,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2218",2014-02-22,2223,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2203",2014-02-23,2326,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2212",2014-02-24,2287,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2211",2014-02-25,2166,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2214",2014-02-26,2566,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2213",2014-02-27,2553,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2219",2014-02-28,2309,"en","Ajay_Devgan","7144","201402","Ajay_Devgan"
"2256",2014-03-01,2259,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2257",2014-03-02,2217,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2258",2014-03-03,2268,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2251",2014-03-04,2020,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2252",2014-03-05,2015,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2253",2014-03-06,1935,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2254",2014-03-07,1986,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2249",2014-03-08,2035,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2250",2014-03-09,2188,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2234",2014-03-10,2123,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2233",2014-03-11,2014,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2232",2014-03-12,2160,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2231",2014-03-13,2140,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2238",2014-03-14,2152,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2237",2014-03-15,2093,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2236",2014-03-16,2329,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2235",2014-03-17,2573,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2242",2014-03-18,2477,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2241",2014-03-19,2356,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2246",2014-03-20,2319,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2248",2014-03-21,2500,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2244",2014-03-22,2371,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2245",2014-03-23,2959,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2259",2014-03-24,2576,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2260",2014-03-25,2709,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2255",2014-03-26,2152,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2261",2014-03-27,2158,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2247",2014-03-28,2135,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2243",2014-03-29,2398,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2240",2014-03-30,2553,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2239",2014-03-31,2268,"en","Ajay_Devgan","7144","201403","Ajay_Devgan"
"2287",2014-04-01,2615,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2289",2014-04-02,6717,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2288",2014-04-03,2781,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2284",2014-04-04,2291,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2283",2014-04-05,2348,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2286",2014-04-06,2196,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2285",2014-04-07,2256,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2291",2014-04-08,2111,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2290",2014-04-09,2010,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2269",2014-04-10,2132,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2270",2014-04-11,1903,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2267",2014-04-12,2140,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2268",2014-04-13,2144,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2265",2014-04-14,2047,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2266",2014-04-15,2051,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2263",2014-04-16,1967,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2264",2014-04-17,2050,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2271",2014-04-18,1984,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2272",2014-04-19,2263,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2282",2014-04-20,2312,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2281",2014-04-21,2302,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2280",2014-04-22,2273,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2279",2014-04-23,2388,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2278",2014-04-24,2189,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2277",2014-04-25,2158,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2276",2014-04-26,2081,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2275",2014-04-27,2020,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2274",2014-04-28,1991,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2273",2014-04-29,1920,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2262",2014-04-30,2112,"en","Ajay_Devgan","7144","201404","Ajay_Devgan"
"2316",2014-05-01,2030,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2313",2014-05-02,2098,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2314",2014-05-03,1947,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2319",2014-05-04,1883,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2320",2014-05-05,1768,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2293",2014-05-06,1729,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2318",2014-05-07,1794,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2309",2014-05-08,1807,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2310",2014-05-09,1796,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2302",2014-05-10,1991,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2301",2014-05-11,1967,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2304",2014-05-12,1987,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2303",2014-05-13,2156,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2306",2014-05-14,1990,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2305",2014-05-15,1835,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2308",2014-05-16,1580,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2307",2014-05-17,1880,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2298",2014-05-18,1950,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2297",2014-05-19,1865,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2317",2014-05-20,1691,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2294",2014-05-21,1847,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2295",2014-05-22,1762,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2296",2014-05-23,1869,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2321",2014-05-24,1946,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2322",2014-05-25,2167,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2315",2014-05-26,1989,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2292",2014-05-27,2239,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2311",2014-05-28,1966,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2312",2014-05-29,2150,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2300",2014-05-30,1871,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2299",2014-05-31,2008,"en","Ajay_Devgan","7144","201405","Ajay_Devgan"
"2337",2014-06-01,1962,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2336",2014-06-02,2025,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2335",2014-06-03,1961,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2341",2014-06-04,1996,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2340",2014-06-05,1917,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2339",2014-06-06,2020,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2338",2014-06-07,2015,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2334",2014-06-08,1941,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2333",2014-06-09,2061,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2327",2014-06-10,2106,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2328",2014-06-11,2266,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2329",2014-06-12,1975,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2330",2014-06-13,1897,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2323",2014-06-14,1916,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2324",2014-06-15,1922,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2325",2014-06-16,2028,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2326",2014-06-17,1973,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2331",2014-06-18,2008,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2332",2014-06-19,2215,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2343",2014-06-20,2166,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2342",2014-06-21,2099,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2345",2014-06-22,2117,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2344",2014-06-23,2055,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2347",2014-06-24,2063,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2346",2014-06-25,2237,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2349",2014-06-26,2221,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2348",2014-06-27,2026,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2351",2014-06-28,2041,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2350",2014-06-29,1838,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2352",2014-06-30,2040,"en","Ajay_Devgan","7144","201406","Ajay_Devgan"
"2369",2014-07-01,1886,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2370",2014-07-02,1829,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2371",2014-07-03,2006,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2372",2014-07-04,1962,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2373",2014-07-05,1814,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2374",2014-07-06,1845,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2375",2014-07-07,2269,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2376",2014-07-08,2012,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2377",2014-07-09,1874,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2360",2014-07-10,1942,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2359",2014-07-11,2573,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2358",2014-07-12,2448,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2357",2014-07-13,2174,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2356",2014-07-14,2209,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2355",2014-07-15,2184,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2354",2014-07-16,2333,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2353",2014-07-17,2132,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2364",2014-07-18,2163,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2363",2014-07-19,2361,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2382",2014-07-20,2282,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2383",2014-07-21,2127,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2380",2014-07-22,2130,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2381",2014-07-23,2088,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2378",2014-07-24,2277,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2379",2014-07-25,2156,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2367",2014-07-26,2253,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2368",2014-07-27,2316,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2365",2014-07-28,2441,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2366",2014-07-29,2355,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2362",2014-07-30,2478,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2361",2014-07-31,2707,"en","Ajay_Devgan","7144","201407","Ajay_Devgan"
"2395",2014-08-01,3240,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2397",2014-08-02,2732,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2396",2014-08-03,3575,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2399",2014-08-04,3438,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2398",2014-08-05,3640,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2401",2014-08-06,3125,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2400",2014-08-07,2919,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2388",2014-08-08,2907,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2387",2014-08-09,3131,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2408",2014-08-10,2837,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2409",2014-08-11,3175,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2406",2014-08-12,3077,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2407",2014-08-13,3035,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2412",2014-08-14,3168,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2413",2014-08-15,4230,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2410",2014-08-16,5412,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2411",2014-08-17,5238,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2404",2014-08-18,5349,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2405",2014-08-19,4529,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2390",2014-08-20,4016,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2389",2014-08-21,3821,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2403",2014-08-22,3690,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2402",2014-08-23,3330,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2394",2014-08-24,3597,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2393",2014-08-25,3239,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2392",2014-08-26,2871,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2391",2014-08-27,2348,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2384",2014-08-28,0,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2414",2014-08-29,2902,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2385",2014-08-30,2829,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2386",2014-08-31,2760,"en","Ajay_Devgan","7144","201408","Ajay_Devgan"
"2441",2014-09-01,2740,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2439",2014-09-02,2321,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2440",2014-09-03,2278,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2437",2014-09-04,2370,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2438",2014-09-05,2183,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2435",2014-09-06,2414,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2436",2014-09-07,2360,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2433",2014-09-08,2342,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2434",2014-09-09,2190,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2423",2014-09-10,2286,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2422",2014-09-11,2615,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2425",2014-09-12,2446,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2424",2014-09-13,2329,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2419",2014-09-14,2195,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2418",2014-09-15,2148,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2421",2014-09-16,2278,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2420",2014-09-17,1993,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2416",2014-09-18,2042,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2415",2014-09-19,2115,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2427",2014-09-20,2426,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2428",2014-09-21,2161,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2429",2014-09-22,2088,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2430",2014-09-23,2001,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2431",2014-09-24,1884,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2432",2014-09-25,2081,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2426",2014-09-26,1900,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2443",2014-09-27,1855,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2442",2014-09-28,1929,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2444",2014-09-29,2086,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2417",2014-09-30,1940,"en","Ajay_Devgan","7144","201409","Ajay_Devgan"
"2445",2014-10-01,2034,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2446",2014-10-02,1952,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2447",2014-10-03,1948,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2448",2014-10-04,2176,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2449",2014-10-05,2088,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2450",2014-10-06,2124,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2451",2014-10-07,2077,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2452",2014-10-08,2070,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2453",2014-10-09,2174,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2471",2014-10-10,1966,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2470",2014-10-11,2133,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2469",2014-10-12,2109,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2468",2014-10-13,2079,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2467",2014-10-14,2208,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2466",2014-10-15,2036,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2465",2014-10-16,1439,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2464",2014-10-17,1333,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2475",2014-10-18,1419,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2474",2014-10-19,1608,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2458",2014-10-20,1469,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2459",2014-10-21,1555,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2456",2014-10-22,2067,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2457",2014-10-23,1748,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2454",2014-10-24,1774,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2455",2014-10-25,1729,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2462",2014-10-26,1673,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2463",2014-10-27,1721,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2460",2014-10-28,1836,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2461",2014-10-29,1688,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2473",2014-10-30,1735,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2472",2014-10-31,1817,"en","Ajay_Devgan","7144","201410","Ajay_Devgan"
"2501",2014-11-01,1747,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2500",2014-11-02,1638,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2499",2014-11-03,1841,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2505",2014-11-04,1737,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2504",2014-11-05,1675,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2503",2014-11-06,1746,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2502",2014-11-07,1679,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2498",2014-11-08,1680,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2497",2014-11-09,1690,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2491",2014-11-10,1756,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2492",2014-11-11,1807,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2493",2014-11-12,1844,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2494",2014-11-13,1717,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2487",2014-11-14,1672,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2488",2014-11-15,1735,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2489",2014-11-16,1554,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2490",2014-11-17,1565,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2495",2014-11-18,1585,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2496",2014-11-19,1631,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
"2477",2014-11-20,1624,"en","Ajay_Devgan","7144","201411","Ajay_Devgan"
