"","date","count","lang","page","rank","month","title"
"312",2008-11-23,1865,"en","Shahid_Kapoor","2950","200811","Shahid_Kapoor"
"309",2008-11-24,1727,"en","Shahid_Kapoor","2950","200811","Shahid_Kapoor"
"310",2008-11-25,1678,"en","Shahid_Kapoor","2950","200811","Shahid_Kapoor"
"298",2008-11-26,1695,"en","Shahid_Kapoor","2950","200811","Shahid_Kapoor"
"299",2008-11-27,1669,"en","Shahid_Kapoor","2950","200811","Shahid_Kapoor"
"285",2008-11-28,1528,"en","Shahid_Kapoor","2950","200811","Shahid_Kapoor"
"286",2008-11-29,1861,"en","Shahid_Kapoor","2950","200811","Shahid_Kapoor"
"295",2008-11-30,1933,"en","Shahid_Kapoor","2950","200811","Shahid_Kapoor"
"329",2008-12-01,1608,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"331",2008-12-02,1636,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"330",2008-12-03,1485,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"326",2008-12-04,1662,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"325",2008-12-05,1791,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"328",2008-12-06,1920,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"327",2008-12-07,1914,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"333",2008-12-08,1555,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"332",2008-12-09,1574,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"342",2008-12-10,1586,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"343",2008-12-11,1475,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"340",2008-12-12,1615,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"341",2008-12-13,1911,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"338",2008-12-14,1873,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"339",2008-12-15,1521,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"336",2008-12-16,1473,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"337",2008-12-17,1634,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"344",2008-12-18,1598,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"345",2008-12-19,1761,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"324",2008-12-20,1737,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"323",2008-12-21,1964,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"322",2008-12-22,2159,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"321",2008-12-23,1886,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"320",2008-12-24,1821,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"319",2008-12-25,1657,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"318",2008-12-26,1968,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"317",2008-12-27,1886,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"316",2008-12-28,1952,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"315",2008-12-29,2226,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"334",2008-12-30,2045,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"335",2008-12-31,2206,"en","Shahid_Kapoor","2950","200812","Shahid_Kapoor"
"370",2009-01-01,1977,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"371",2009-01-02,2225,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"372",2009-01-03,2346,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"365",2009-01-04,2196,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"366",2009-01-05,2183,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"367",2009-01-06,1902,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"368",2009-01-07,1613,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"375",2009-01-08,1749,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"376",2009-01-09,1797,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"352",2009-01-10,2223,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"351",2009-01-11,2023,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"350",2009-01-12,1916,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"349",2009-01-13,1747,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"356",2009-01-14,1678,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"355",2009-01-15,1907,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"354",2009-01-16,1946,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"353",2009-01-17,2341,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"348",2009-01-18,2460,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"347",2009-01-19,2363,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"362",2009-01-20,1919,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"363",2009-01-21,1732,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"360",2009-01-22,1676,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"361",2009-01-23,1868,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"359",2009-01-24,1796,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"374",2009-01-25,2037,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"369",2009-01-26,1877,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"364",2009-01-27,1864,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"373",2009-01-28,2098,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"346",2009-01-29,1963,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"358",2009-01-30,2080,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"357",2009-01-31,2162,"en","Shahid_Kapoor","2950","200901","Shahid_Kapoor"
"387",2009-02-01,2116,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"389",2009-02-02,1935,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"388",2009-02-03,2188,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"391",2009-02-04,1902,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"390",2009-02-05,2124,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"393",2009-02-06,2055,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"392",2009-02-07,2456,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"378",2009-02-08,2371,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"379",2009-02-09,1917,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"399",2009-02-10,1665,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"400",2009-02-11,1840,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"397",2009-02-12,1766,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"398",2009-02-13,1881,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"403",2009-02-14,2662,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"404",2009-02-15,3168,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"401",2009-02-16,2649,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"402",2009-02-17,2263,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"395",2009-02-18,2025,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"396",2009-02-19,2134,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"382",2009-02-20,2310,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"381",2009-02-21,2396,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"380",2009-02-22,3517,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"377",2009-02-23,2373,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"386",2009-02-24,2650,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"385",2009-02-25,3468,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"384",2009-02-26,2269,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"383",2009-02-27,1995,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"394",2009-02-28,2499,"en","Shahid_Kapoor","2950","200902","Shahid_Kapoor"
"435",2009-03-01,3015,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"433",2009-03-02,2525,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"434",2009-03-03,1916,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"431",2009-03-04,2055,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"432",2009-03-05,1956,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"429",2009-03-06,2185,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"430",2009-03-07,2324,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"427",2009-03-08,2559,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"428",2009-03-09,2845,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"414",2009-03-10,2152,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"413",2009-03-11,2121,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"416",2009-03-12,2224,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"415",2009-03-13,2275,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"410",2009-03-14,2474,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"409",2009-03-15,2539,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"412",2009-03-16,2438,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"411",2009-03-17,2315,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"406",2009-03-18,2321,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"405",2009-03-19,2205,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"421",2009-03-20,2220,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"422",2009-03-21,2392,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"423",2009-03-22,2526,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"424",2009-03-23,2305,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"425",2009-03-24,2065,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"426",2009-03-25,1948,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"417",2009-03-26,2104,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"418",2009-03-27,2199,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"419",2009-03-28,2300,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"420",2009-03-29,2371,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"408",2009-03-30,2130,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"407",2009-03-31,2049,"en","Shahid_Kapoor","2950","200903","Shahid_Kapoor"
"451",2009-04-01,1834,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"450",2009-04-02,2077,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"449",2009-04-03,2028,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"455",2009-04-04,2241,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"454",2009-04-05,2522,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"453",2009-04-06,2362,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"452",2009-04-07,2178,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"446",2009-04-08,1877,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"458",2009-04-09,2268,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"442",2009-04-10,2487,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"443",2009-04-11,2546,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"444",2009-04-12,2875,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"445",2009-04-13,2726,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"438",2009-04-14,3088,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"439",2009-04-15,2807,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"440",2009-04-16,2541,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"441",2009-04-17,2488,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"436",2009-04-18,2728,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"437",2009-04-19,2470,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"457",2009-04-20,2462,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"456",2009-04-21,1996,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"459",2009-04-22,2176,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"448",2009-04-23,1807,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"461",2009-04-24,2140,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"460",2009-04-25,2083,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"463",2009-04-26,2307,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"462",2009-04-27,2041,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"465",2009-04-28,1879,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"464",2009-04-29,1815,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"447",2009-04-30,1958,"en","Shahid_Kapoor","2950","200904","Shahid_Kapoor"
"468",2009-05-01,2002,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"469",2009-05-02,2288,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"470",2009-05-03,2559,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"471",2009-05-04,3312,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"472",2009-05-05,2308,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"473",2009-05-06,2367,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"474",2009-05-07,2225,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"466",2009-05-08,2199,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"467",2009-05-09,2265,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"494",2009-05-10,2052,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"493",2009-05-11,2093,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"492",2009-05-12,2035,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"491",2009-05-13,2273,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"490",2009-05-14,2161,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"489",2009-05-15,2352,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"488",2009-05-16,2170,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"487",2009-05-17,2210,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"486",2009-05-18,2170,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"485",2009-05-19,1879,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"481",2009-05-20,1782,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"482",2009-05-21,2066,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"479",2009-05-22,2092,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"480",2009-05-23,2336,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"477",2009-05-24,2433,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"478",2009-05-25,2236,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"475",2009-05-26,2438,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"476",2009-05-27,2348,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"483",2009-05-28,2179,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"484",2009-05-29,2220,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"496",2009-05-30,2333,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"495",2009-05-31,2392,"en","Shahid_Kapoor","2950","200905","Shahid_Kapoor"
"524",2009-06-01,2376,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"526",2009-06-02,2175,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"525",2009-06-03,2118,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"521",2009-06-04,2383,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"520",2009-06-05,2308,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"523",2009-06-06,2244,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"522",2009-06-07,2373,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"517",2009-06-08,2260,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"516",2009-06-09,2313,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"508",2009-06-10,2021,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"509",2009-06-11,2103,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"506",2009-06-12,2229,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"507",2009-06-13,2251,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"504",2009-06-14,2542,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"505",2009-06-15,2331,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"502",2009-06-16,2406,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"503",2009-06-17,2350,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"500",2009-06-18,2368,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"501",2009-06-19,2363,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"519",2009-06-20,2334,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"518",2009-06-21,2603,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"511",2009-06-22,2513,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"510",2009-06-23,2669,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"515",2009-06-24,2624,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"514",2009-06-25,2789,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"513",2009-06-26,2794,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"512",2009-06-27,2747,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"498",2009-06-28,2884,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"497",2009-06-29,3082,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"499",2009-06-30,2886,"en","Shahid_Kapoor","2950","200906","Shahid_Kapoor"
"530",2009-07-01,3007,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"527",2009-07-02,2870,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"528",2009-07-03,2733,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"533",2009-07-04,3197,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"534",2009-07-05,2981,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"531",2009-07-06,3327,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"532",2009-07-07,3127,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"535",2009-07-08,2991,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"536",2009-07-09,3163,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"548",2009-07-10,2811,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"547",2009-07-11,2888,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"550",2009-07-12,2996,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"549",2009-07-13,3143,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"552",2009-07-14,2808,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"551",2009-07-15,2911,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"554",2009-07-16,2951,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"553",2009-07-17,3229,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"556",2009-07-18,3649,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"555",2009-07-19,3645,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"540",2009-07-20,3011,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"541",2009-07-21,2846,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"543",2009-07-22,2911,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"544",2009-07-23,2964,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"529",2009-07-24,2982,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"542",2009-07-25,2973,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"538",2009-07-26,2967,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"539",2009-07-27,3212,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"537",2009-07-28,3410,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"557",2009-07-29,3045,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"546",2009-07-30,3192,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"545",2009-07-31,3227,"en","Shahid_Kapoor","2950","200907","Shahid_Kapoor"
"564",2009-08-01,3675,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"563",2009-08-02,3868,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"562",2009-08-03,3980,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"561",2009-08-04,3559,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"560",2009-08-05,3597,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"559",2009-08-06,3787,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"558",2009-08-07,4111,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"572",2009-08-08,4713,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"571",2009-08-09,5048,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"575",2009-08-10,4975,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"576",2009-08-11,4892,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"577",2009-08-12,5070,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"578",2009-08-13,5310,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"579",2009-08-14,6213,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"580",2009-08-15,6724,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"581",2009-08-16,6669,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"582",2009-08-17,6883,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"583",2009-08-18,5698,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"584",2009-08-19,5794,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"570",2009-08-20,5554,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"569",2009-08-21,5334,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"588",2009-08-22,4827,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"587",2009-08-23,4764,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"566",2009-08-24,4805,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"565",2009-08-25,4325,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"568",2009-08-26,3848,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"567",2009-08-27,3676,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"574",2009-08-28,3570,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"573",2009-08-29,3438,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"585",2009-08-30,3863,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"586",2009-08-31,3825,"en","Shahid_Kapoor","2950","200908","Shahid_Kapoor"
"605",2009-09-01,3410,"en","Shahid_Kapoor","2950","200909","Shahid_Kapoor"
"602",2009-09-02,3658,"en","Shahid_Kapoor","2950","200909","Shahid_Kapoor"
"603",2009-09-03,3808,"en","Shahid_Kapoor","2950","200909","Shahid_Kapoor"
"590",2009-09-04,3839,"en","Shahid_Kapoor","2950","200909","Shahid_Kapoor"
"597",2009-09-05,4425,"en","Shahid_Kapoor","2950","200909","Shahid_Kapoor"
"601",2009-09-06,5603,"en","Shahid_Kapoor","2950","200909","Shahid_Kapoor"
