"","date","count","lang","page","rank","month","title"
"2190",2014-01-26,67,"en","Hritik_Roshan","-1","201401","Hritik_Roshan"
"2191",2014-01-27,70,"en","Hritik_Roshan","-1","201401","Hritik_Roshan"
"2182",2014-01-28,58,"en","Hritik_Roshan","-1","201401","Hritik_Roshan"
"2183",2014-01-29,56,"en","Hritik_Roshan","-1","201401","Hritik_Roshan"
"2202",2014-01-30,69,"en","Hritik_Roshan","-1","201401","Hritik_Roshan"
"2201",2014-01-31,58,"en","Hritik_Roshan","-1","201401","Hritik_Roshan"
"2210",2014-02-01,72,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2209",2014-02-02,62,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2208",2014-02-03,76,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2207",2014-02-04,57,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2206",2014-02-05,60,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2205",2014-02-06,44,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2204",2014-02-07,58,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2230",2014-02-08,51,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2217",2014-02-09,54,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2220",2014-02-10,54,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2221",2014-02-11,47,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2222",2014-02-12,41,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2223",2014-02-13,57,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2224",2014-02-14,51,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2225",2014-02-15,56,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2226",2014-02-16,54,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2227",2014-02-17,64,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2228",2014-02-18,58,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2229",2014-02-19,61,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2216",2014-02-20,50,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2215",2014-02-21,61,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2218",2014-02-22,75,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2203",2014-02-23,47,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2212",2014-02-24,47,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2211",2014-02-25,42,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2214",2014-02-26,46,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2213",2014-02-27,30,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2219",2014-02-28,53,"en","Hritik_Roshan","-1","201402","Hritik_Roshan"
"2256",2014-03-01,27,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2257",2014-03-02,35,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2258",2014-03-03,44,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2251",2014-03-04,43,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2252",2014-03-05,41,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2253",2014-03-06,60,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2254",2014-03-07,45,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2249",2014-03-08,44,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2250",2014-03-09,43,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2234",2014-03-10,47,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2233",2014-03-11,44,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2232",2014-03-12,33,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2231",2014-03-13,37,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2238",2014-03-14,30,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2237",2014-03-15,55,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2236",2014-03-16,47,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2235",2014-03-17,49,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2242",2014-03-18,41,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2241",2014-03-19,36,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2246",2014-03-20,52,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2248",2014-03-21,75,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2244",2014-03-22,83,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2245",2014-03-23,59,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2259",2014-03-24,50,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2260",2014-03-25,46,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2255",2014-03-26,38,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2261",2014-03-27,37,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2247",2014-03-28,58,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2243",2014-03-29,39,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2240",2014-03-30,49,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2239",2014-03-31,51,"en","Hritik_Roshan","-1","201403","Hritik_Roshan"
"2287",2014-04-01,32,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2289",2014-04-02,49,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2288",2014-04-03,38,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2284",2014-04-04,28,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2283",2014-04-05,40,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2286",2014-04-06,48,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2285",2014-04-07,39,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2291",2014-04-08,52,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2290",2014-04-09,58,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2269",2014-04-10,48,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2270",2014-04-11,43,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2267",2014-04-12,52,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2268",2014-04-13,51,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2265",2014-04-14,40,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2266",2014-04-15,49,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2263",2014-04-16,44,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2264",2014-04-17,29,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2271",2014-04-18,36,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2272",2014-04-19,32,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2282",2014-04-20,49,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2281",2014-04-21,43,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2280",2014-04-22,35,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2279",2014-04-23,37,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2278",2014-04-24,37,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2277",2014-04-25,47,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2276",2014-04-26,43,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2275",2014-04-27,47,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2274",2014-04-28,46,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2273",2014-04-29,46,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2262",2014-04-30,46,"en","Hritik_Roshan","-1","201404","Hritik_Roshan"
"2316",2014-05-01,44,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2313",2014-05-02,54,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2314",2014-05-03,53,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2319",2014-05-04,36,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2320",2014-05-05,53,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2293",2014-05-06,40,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2318",2014-05-07,40,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2309",2014-05-08,39,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2310",2014-05-09,39,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2302",2014-05-10,23,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2301",2014-05-11,32,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2304",2014-05-12,42,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2303",2014-05-13,38,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2306",2014-05-14,39,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2305",2014-05-15,36,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2308",2014-05-16,32,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2307",2014-05-17,36,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2298",2014-05-18,40,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2297",2014-05-19,49,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2317",2014-05-20,35,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2294",2014-05-21,45,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2295",2014-05-22,55,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2296",2014-05-23,35,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2321",2014-05-24,28,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2322",2014-05-25,43,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2315",2014-05-26,45,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2292",2014-05-27,29,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2311",2014-05-28,46,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2312",2014-05-29,43,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2300",2014-05-30,34,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2299",2014-05-31,35,"en","Hritik_Roshan","-1","201405","Hritik_Roshan"
"2337",2014-06-01,60,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2336",2014-06-02,43,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2335",2014-06-03,49,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2341",2014-06-04,33,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2340",2014-06-05,42,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2339",2014-06-06,40,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2338",2014-06-07,44,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2334",2014-06-08,35,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2333",2014-06-09,56,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2327",2014-06-10,39,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2328",2014-06-11,40,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2329",2014-06-12,45,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2330",2014-06-13,56,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2323",2014-06-14,41,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2324",2014-06-15,51,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2325",2014-06-16,66,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2326",2014-06-17,51,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2331",2014-06-18,52,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2332",2014-06-19,53,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2343",2014-06-20,44,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2342",2014-06-21,38,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2345",2014-06-22,48,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2344",2014-06-23,62,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2347",2014-06-24,48,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2346",2014-06-25,43,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2349",2014-06-26,54,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2348",2014-06-27,34,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2351",2014-06-28,31,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2350",2014-06-29,30,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2352",2014-06-30,40,"en","Hritik_Roshan","-1","201406","Hritik_Roshan"
"2369",2014-07-01,43,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2370",2014-07-02,49,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2371",2014-07-03,39,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2372",2014-07-04,57,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2373",2014-07-05,48,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2374",2014-07-06,33,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2375",2014-07-07,53,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2376",2014-07-08,31,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2377",2014-07-09,48,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2360",2014-07-10,50,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2359",2014-07-11,44,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2358",2014-07-12,38,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2357",2014-07-13,39,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2356",2014-07-14,51,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2355",2014-07-15,49,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2354",2014-07-16,40,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2353",2014-07-17,30,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2364",2014-07-18,46,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2363",2014-07-19,46,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2382",2014-07-20,55,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2383",2014-07-21,50,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2380",2014-07-22,47,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2381",2014-07-23,58,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2378",2014-07-24,48,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2379",2014-07-25,57,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2367",2014-07-26,51,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2368",2014-07-27,55,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2365",2014-07-28,92,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2366",2014-07-29,62,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2362",2014-07-30,74,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2361",2014-07-31,70,"en","Hritik_Roshan","-1","201407","Hritik_Roshan"
"2395",2014-08-01,69,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2397",2014-08-02,49,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2396",2014-08-03,58,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2399",2014-08-04,54,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2398",2014-08-05,50,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2401",2014-08-06,49,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2400",2014-08-07,56,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2388",2014-08-08,44,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2387",2014-08-09,52,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2408",2014-08-10,51,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2409",2014-08-11,61,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2406",2014-08-12,45,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2407",2014-08-13,55,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2412",2014-08-14,57,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2413",2014-08-15,52,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2410",2014-08-16,52,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2411",2014-08-17,46,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2404",2014-08-18,79,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2405",2014-08-19,51,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2390",2014-08-20,46,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2389",2014-08-21,39,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2403",2014-08-22,59,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2402",2014-08-23,67,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2394",2014-08-24,69,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2393",2014-08-25,72,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2392",2014-08-26,76,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2391",2014-08-27,40,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2384",2014-08-28,0,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2414",2014-08-29,57,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2385",2014-08-30,46,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2386",2014-08-31,47,"en","Hritik_Roshan","-1","201408","Hritik_Roshan"
"2441",2014-09-01,42,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2439",2014-09-02,48,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2440",2014-09-03,53,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2437",2014-09-04,60,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2438",2014-09-05,43,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2435",2014-09-06,67,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2436",2014-09-07,46,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2433",2014-09-08,55,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2434",2014-09-09,43,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2423",2014-09-10,62,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2422",2014-09-11,59,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2425",2014-09-12,42,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2424",2014-09-13,50,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2419",2014-09-14,56,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2418",2014-09-15,42,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2421",2014-09-16,47,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2420",2014-09-17,38,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2416",2014-09-18,52,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2415",2014-09-19,67,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2427",2014-09-20,79,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2428",2014-09-21,62,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2429",2014-09-22,96,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2430",2014-09-23,73,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2431",2014-09-24,52,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2432",2014-09-25,69,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2426",2014-09-26,67,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2443",2014-09-27,61,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2442",2014-09-28,53,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2444",2014-09-29,65,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2417",2014-09-30,66,"en","Hritik_Roshan","-1","201409","Hritik_Roshan"
"2445",2014-10-01,86,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2446",2014-10-02,64,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2447",2014-10-03,92,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2448",2014-10-04,97,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2449",2014-10-05,90,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2450",2014-10-06,111,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2451",2014-10-07,92,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2452",2014-10-08,83,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2453",2014-10-09,81,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2471",2014-10-10,64,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2470",2014-10-11,75,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2469",2014-10-12,60,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2468",2014-10-13,77,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2467",2014-10-14,66,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2466",2014-10-15,60,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2465",2014-10-16,47,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2464",2014-10-17,46,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2475",2014-10-18,41,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2474",2014-10-19,63,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2458",2014-10-20,56,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2459",2014-10-21,55,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2456",2014-10-22,53,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2457",2014-10-23,39,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2454",2014-10-24,46,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2455",2014-10-25,45,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2462",2014-10-26,57,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2463",2014-10-27,68,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2460",2014-10-28,46,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2461",2014-10-29,52,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2473",2014-10-30,47,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2472",2014-10-31,52,"en","Hritik_Roshan","-1","201410","Hritik_Roshan"
"2501",2014-11-01,53,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2500",2014-11-02,59,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2499",2014-11-03,63,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2505",2014-11-04,54,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2504",2014-11-05,57,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2503",2014-11-06,77,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2502",2014-11-07,61,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2498",2014-11-08,38,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2497",2014-11-09,64,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2491",2014-11-10,38,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2492",2014-11-11,44,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2493",2014-11-12,34,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2494",2014-11-13,36,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2487",2014-11-14,38,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2488",2014-11-15,45,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2489",2014-11-16,39,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2490",2014-11-17,34,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2495",2014-11-18,36,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2496",2014-11-19,41,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2477",2014-11-20,33,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2476",2014-11-21,35,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2479",2014-11-22,32,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2478",2014-11-23,29,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2481",2014-11-24,48,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2480",2014-11-25,36,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2483",2014-11-26,32,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2482",2014-11-27,28,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2485",2014-11-28,47,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2484",2014-11-29,49,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2486",2014-11-30,25,"en","Hritik_Roshan","-1","201411","Hritik_Roshan"
"2518",2014-12-01,37,"en","Hritik_Roshan","-1","201412","Hritik_Roshan"
"2515",2014-12-02,21,"en","Hritik_Roshan","-1","201412","Hritik_Roshan"
"2516",2014-12-03,43,"en","Hritik_Roshan","-1","201412","Hritik_Roshan"
"2509",2014-12-04,30,"en","Hritik_Roshan","-1","201412","Hritik_Roshan"
"2522",2014-12-05,31,"en","Hritik_Roshan","-1","201412","Hritik_Roshan"
"2519",2014-12-06,28,"en","Hritik_Roshan","-1","201412","Hritik_Roshan"
"2520",2014-12-07,40,"en","Hritik_Roshan","-1","201412","Hritik_Roshan"
"2511",2014-12-08,37,"en","Hritik_Roshan","-1","201412","Hritik_Roshan"
"2512",2014-12-09,25,"en","Hritik_Roshan","-1","201412","Hritik_Roshan"
"2528",2014-12-10,36,"en","Hritik_Roshan","-1","201412","Hritik_Roshan"
"2527",2014-12-11,33,"en","Hritik_Roshan","-1","201412","Hritik_Roshan"
"2530",2014-12-12,31,"en","Hritik_Roshan","-1","201412","Hritik_Roshan"
"2529",2014-12-13,28,"en","Hritik_Roshan","-1","201412","Hritik_Roshan"
"2532",2014-12-14,40,"en","Hritik_Roshan","-1","201412","Hritik_Roshan"
"2531",2014-12-15,42,"en","Hritik_Roshan","-1","201412","Hritik_Roshan"
"2534",2014-12-16,22,"en","Hritik_Roshan","-1","201412","Hritik_Roshan"
