"","date","count","lang","page","rank","month","title"
"1097",2011-01-20,4952,"en","Amitabh_Bachchan","2396","201101","Amitabh_Bachchan"
"1096",2011-01-21,4801,"en","Amitabh_Bachchan","2396","201101","Amitabh_Bachchan"
"1099",2011-01-22,5730,"en","Amitabh_Bachchan","2396","201101","Amitabh_Bachchan"
"1098",2011-01-23,6342,"en","Amitabh_Bachchan","2396","201101","Amitabh_Bachchan"
"1101",2011-01-24,5866,"en","Amitabh_Bachchan","2396","201101","Amitabh_Bachchan"
"1100",2011-01-25,5095,"en","Amitabh_Bachchan","2396","201101","Amitabh_Bachchan"
"1103",2011-01-26,5092,"en","Amitabh_Bachchan","2396","201101","Amitabh_Bachchan"
"1102",2011-01-27,4692,"en","Amitabh_Bachchan","2396","201101","Amitabh_Bachchan"
"1105",2011-01-28,4635,"en","Amitabh_Bachchan","2396","201101","Amitabh_Bachchan"
"1104",2011-01-29,5688,"en","Amitabh_Bachchan","2396","201101","Amitabh_Bachchan"
"1106",2011-01-30,6157,"en","Amitabh_Bachchan","2396","201101","Amitabh_Bachchan"
"1086",2011-01-31,5216,"en","Amitabh_Bachchan","2396","201101","Amitabh_Bachchan"
"1128",2011-02-01,4681,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1125",2011-02-02,4792,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1126",2011-02-03,4521,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1131",2011-02-04,4563,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1132",2011-02-05,5073,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1129",2011-02-06,6726,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1130",2011-02-07,6337,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1122",2011-02-08,4781,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1123",2011-02-09,4594,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1115",2011-02-10,4451,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1114",2011-02-11,4330,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1117",2011-02-12,4978,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1116",2011-02-13,5080,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1119",2011-02-14,4523,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1118",2011-02-15,4003,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1121",2011-02-16,4008,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1120",2011-02-17,3779,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1113",2011-02-18,4202,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1112",2011-02-19,3847,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1108",2011-02-20,5275,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1109",2011-02-21,4798,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1110",2011-02-22,4175,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1111",2011-02-23,4071,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1133",2011-02-24,4239,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1134",2011-02-25,4096,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1127",2011-02-26,4235,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1107",2011-02-27,4462,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1124",2011-02-28,4187,"en","Amitabh_Bachchan","2396","201102","Amitabh_Bachchan"
"1161",2011-03-01,4147,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1163",2011-03-02,3778,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1162",2011-03-03,3729,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1158",2011-03-04,4322,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1157",2011-03-05,4646,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1160",2011-03-06,4851,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1159",2011-03-07,4582,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1165",2011-03-08,3761,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1164",2011-03-09,3524,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1143",2011-03-10,4032,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1144",2011-03-11,3482,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1141",2011-03-12,3446,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1142",2011-03-13,4676,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1139",2011-03-14,4157,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1140",2011-03-15,3716,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1137",2011-03-16,3687,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1138",2011-03-17,3615,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1145",2011-03-18,3640,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1146",2011-03-19,4240,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1156",2011-03-20,4317,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1155",2011-03-21,4177,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1154",2011-03-22,3946,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1153",2011-03-23,3937,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1152",2011-03-24,3600,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1151",2011-03-25,3432,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1150",2011-03-26,3900,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1149",2011-03-27,4402,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1148",2011-03-28,4252,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1147",2011-03-29,3517,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1135",2011-03-30,3025,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1136",2011-03-31,3550,"en","Amitabh_Bachchan","2396","201103","Amitabh_Bachchan"
"1191",2011-04-01,3772,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1192",2011-04-02,3270,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1193",2011-04-03,4435,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1186",2011-04-04,4562,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1187",2011-04-05,4086,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1188",2011-04-06,3757,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1189",2011-04-07,3791,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1184",2011-04-08,3980,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1185",2011-04-09,3881,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1169",2011-04-10,4184,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1168",2011-04-11,4344,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1167",2011-04-12,4029,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1166",2011-04-13,3705,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1173",2011-04-14,4289,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1172",2011-04-15,4052,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1171",2011-04-16,4231,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1170",2011-04-17,4747,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1176",2011-04-18,4724,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1175",2011-04-19,4192,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1181",2011-04-20,4138,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1183",2011-04-21,4164,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1178",2011-04-22,4339,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1179",2011-04-23,4443,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1194",2011-04-24,4626,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1195",2011-04-25,4267,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1190",2011-04-26,4299,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1180",2011-04-27,3986,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1182",2011-04-28,4077,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1177",2011-04-29,3795,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1174",2011-04-30,3778,"en","Amitabh_Bachchan","2396","201104","Amitabh_Bachchan"
"1205",2011-05-01,4501,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1204",2011-05-02,3541,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1203",2011-05-03,3193,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1202",2011-05-04,3189,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1201",2011-05-05,3476,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1200",2011-05-06,3813,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1199",2011-05-07,4263,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1224",2011-05-08,4004,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1212",2011-05-09,3905,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1214",2011-05-10,3683,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1215",2011-05-11,3989,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1216",2011-05-12,3752,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1217",2011-05-13,3904,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1218",2011-05-14,4070,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1219",2011-05-15,4314,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1220",2011-05-16,4466,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1221",2011-05-17,4915,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1222",2011-05-18,4937,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1223",2011-05-19,6043,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1211",2011-05-20,5612,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1210",2011-05-21,5404,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1213",2011-05-22,5383,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1198",2011-05-23,5367,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1207",2011-05-24,4637,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1206",2011-05-25,4563,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1209",2011-05-26,4483,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1208",2011-05-27,4374,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1197",2011-05-28,4374,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1196",2011-05-29,4396,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1225",2011-05-30,4791,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1226",2011-05-31,4924,"en","Amitabh_Bachchan","2396","201105","Amitabh_Bachchan"
"1253",2011-06-01,4624,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1251",2011-06-02,4891,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1252",2011-06-03,5145,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1249",2011-06-04,4671,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1250",2011-06-05,4698,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1247",2011-06-06,4380,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1248",2011-06-07,4543,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1254",2011-06-08,4421,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1255",2011-06-09,4794,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1232",2011-06-10,5075,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1231",2011-06-11,5199,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1234",2011-06-12,5280,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1233",2011-06-13,5459,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1228",2011-06-14,4520,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1227",2011-06-15,5129,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1230",2011-06-16,5233,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1229",2011-06-17,5096,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1236",2011-06-18,5445,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1235",2011-06-19,5857,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1239",2011-06-20,5597,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1240",2011-06-21,6451,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1241",2011-06-22,10318,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1242",2011-06-23,7971,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1243",2011-06-24,6675,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1244",2011-06-25,6511,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1245",2011-06-26,7053,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1246",2011-06-27,6507,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1237",2011-06-28,6731,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1238",2011-06-29,6675,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1256",2011-06-30,6701,"en","Amitabh_Bachchan","2396","201106","Amitabh_Bachchan"
"1279",2011-07-01,8662,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1281",2011-07-02,8176,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1280",2011-07-03,7975,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1283",2011-07-04,7916,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1282",2011-07-05,7470,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1285",2011-07-06,7178,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1284",2011-07-07,6730,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1287",2011-07-08,6726,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1286",2011-07-09,6526,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1259",2011-07-10,6370,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1260",2011-07-11,6733,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1257",2011-07-12,6462,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1258",2011-07-13,5561,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1263",2011-07-14,5773,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1264",2011-07-15,5359,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1261",2011-07-16,5983,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1262",2011-07-17,6161,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1265",2011-07-18,6203,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1266",2011-07-19,5897,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1274",2011-07-20,6049,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1273",2011-07-21,5364,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1272",2011-07-22,6473,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1271",2011-07-23,6636,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1278",2011-07-24,6573,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1277",2011-07-25,6330,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1276",2011-07-26,5972,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1275",2011-07-27,5864,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1270",2011-07-28,6134,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1269",2011-07-29,5900,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1267",2011-07-30,6016,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1268",2011-07-31,5683,"en","Amitabh_Bachchan","2396","201107","Amitabh_Bachchan"
"1312",2011-08-01,5157,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1313",2011-08-02,5432,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1314",2011-08-03,5952,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1315",2011-08-04,6216,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1316",2011-08-05,5974,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1317",2011-08-06,6114,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1318",2011-08-07,6026,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1310",2011-08-08,5642,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1311",2011-08-09,6500,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1307",2011-08-10,5120,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1306",2011-08-11,5774,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1305",2011-08-12,6337,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1304",2011-08-13,6683,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1303",2011-08-14,10257,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1302",2011-08-15,8985,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1301",2011-08-16,9095,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1300",2011-08-17,7064,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1299",2011-08-18,6191,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1298",2011-08-19,6585,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1294",2011-08-20,6635,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1295",2011-08-21,6115,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1292",2011-08-22,5872,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1293",2011-08-23,5607,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1290",2011-08-24,5489,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1291",2011-08-25,5459,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1288",2011-08-26,5373,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1289",2011-08-27,5421,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1296",2011-08-28,5843,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1297",2011-08-29,5500,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1309",2011-08-30,5701,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1308",2011-08-31,5666,"en","Amitabh_Bachchan","2396","201108","Amitabh_Bachchan"
"1334",2011-09-01,5414,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1333",2011-09-02,0,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1332",2011-09-03,5711,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1339",2011-09-04,6431,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1338",2011-09-05,5549,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1337",2011-09-06,5957,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1336",2011-09-07,7416,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1343",2011-09-08,8021,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1342",2011-09-09,7333,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1327",2011-09-10,6861,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1328",2011-09-11,5861,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1329",2011-09-12,5429,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1330",2011-09-13,5192,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1323",2011-09-14,5915,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1324",2011-09-15,6477,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1325",2011-09-16,5926,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1326",2011-09-17,7805,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1320",2011-09-18,6336,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1321",2011-09-19,5531,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1341",2011-09-20,5603,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1340",2011-09-21,5128,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1335",2011-09-22,5821,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1331",2011-09-23,6019,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1345",2011-09-24,6316,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1344",2011-09-25,6394,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
"1347",2011-09-26,5492,"en","Amitabh_Bachchan","2396","201109","Amitabh_Bachchan"
